brt  | 2025-05-05T20:08:07.808Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Got receiverRecord: User(userId=13, userName=Артемов Артем Артемович, tariffId=11, msisdn=79994445577, balance=681.50, registrationDate=2024-04-14T19:59:20, userParams=rom.brt.entity.UserParams@34ea7f28)
brt  | 2025-05-05T20:08:07.808Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Created caller: Subscriber[id=3, msisdn=79993335577, isServiced=true, tariffId=11, minutes=35, paymentDay=2024-05-13]
brt  | 2025-05-05T20:08:07.808Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Created receiver: Subscriber[id=13, msisdn=79994445577, isServiced=true, tariffId=11, minutes=7, paymentDay=2024-05-13]
brt  | 2025-05-05T20:08:07.808Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Sent request: CalculationRequest[callType=01, caller=Subscriber[id=3, msisdn=79993335577, isServiced=true, tariffId=11, minutes=35, paymentDay=2024-05-13], receiver=Subscriber[id=13, msisdn=79994445577, isServiced=true, tariffId=11, minutes=7, paymentDay=2024-05-13], durationMinutes=45, currentDate=2025-04-30]
brt  | 2025-05-05T20:08:07.818Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Received response: CalculationResponse[cost=67.5, tariffType=00, description=Default description, remainingMinutes=35, nextPaymentDate=2024-05-13]
brt  | 2025-05-05T20:08:07.821Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.BillingService           : User information updated: User(userId=3, userName=Иванов Борис Борисович, tariffId=11, msisdn=79993335577, balance=468.50, registrationDate=2024-04-14T19:59:20, userParams=rom.brt.entity.UserParams@173cc52)
brt  | 
brt  | 2025-05-05T20:08:07.824Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Saved fragment: Fragment(callType=01, callerMsisdn=79993335577, receiverMsisdn=79994445577, startTime=2025-04-30T00:25, endTime=2025-04-30T01:10)
brt  | Response: CalculationResponse[cost=67.5, tariffType=00, description=Default description, remainingMinutes=35, nextPaymentDate=2024-05-13]
brt  | 2025-05-05T20:08:07.824Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Trying to handle message "01, 79995556688, 79992224466, 2025-04-30T00:30:00, 2025-04-30T00:56:00"
brt  | 2025-05-05T20:08:07.826Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Got callerRecord: User(userId=14, userName=Федоров Федор Федорович, tariffId=12, msisdn=79995556688, balance=525.00, registrationDate=2024-04-14T19:59:20, userParams=rom.brt.entity.UserParams@145af179)
brt  | 2025-05-05T20:08:07.828Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Got receiverRecord: User(userId=2, userName=Дудкин Петр Петрович, tariffId=12, msisdn=79992224466, balance=146.00, registrationDate=2024-04-14T19:59:20, userParams=rom.brt.entity.UserParams@68cacddf)
brt  | 2025-05-05T20:08:07.828Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Created caller: Subscriber[id=14, msisdn=79995556688, isServiced=true, tariffId=12, minutes=50, paymentDay=2024-05-13]
brt  | 2025-05-05T20:08:07.828Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Created receiver: Subscriber[id=2, msisdn=79992224466, isServiced=true, tariffId=12, minutes=50, paymentDay=2024-05-13]
brt  | 2025-05-05T20:08:07.828Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Sent request: CalculationRequest[callType=01, caller=Subscriber[id=14, msisdn=79995556688, isServiced=true, tariffId=12, minutes=50, paymentDay=2024-05-13], receiver=Subscriber[id=2, msisdn=79992224466, isServiced=true, tariffId=12, minutes=50, paymentDay=2024-05-13], durationMinutes=26, currentDate=2025-04-30]
brt  | 2025-05-05T20:08:07.837Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Received response: CalculationResponse[cost=100.0, tariffType=00, description=Default description, remainingMinutes=24, nextPaymentDate=2024-06-12]
brt  | 2025-05-05T20:08:07.841Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.BillingService           : User information updated: User(userId=14, userName=Федоров Федор Федорович, tariffId=12, msisdn=79995556688, balance=425.00, registrationDate=2024-04-14T19:59:20, userParams=rom.brt.entity.UserParams@145af179)
brt  | 
brt  | 2025-05-05T20:08:07.843Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Saved fragment: Fragment(callType=01, callerMsisdn=79995556688, receiverMsisdn=79992224466, startTime=2025-04-30T00:30, endTime=2025-04-30T00:56)
brt  | Response: CalculationResponse[cost=100.0, tariffType=00, description=Default description, remainingMinutes=24, nextPaymentDate=2024-06-12]
brt  | 2025-05-05T20:08:07.843Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Trying to handle message "02, 79995556688, 79992224466, 2025-04-30T00:30:00, 2025-04-30T00:56:00"
brt  | 2025-05-05T20:08:07.845Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Got callerRecord: User(userId=14, userName=Федоров Федор Федорович, tariffId=12, msisdn=79995556688, balance=425.00, registrationDate=2024-04-14T19:59:20, userParams=rom.brt.entity.UserParams@1a3b1450)
brt  | 2025-05-05T20:08:07.847Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Got receiverRecord: User(userId=2, userName=Дудкин Петр Петрович, tariffId=12, msisdn=79992224466, balance=146.00, registrationDate=2024-04-14T19:59:20, userParams=rom.brt.entity.UserParams@7428bcfa)
brt  | 2025-05-05T20:08:07.847Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Created caller: Subscriber[id=14, msisdn=79995556688, isServiced=true, tariffId=12, minutes=24, paymentDay=2024-06-12]
brt  | 2025-05-05T20:08:07.847Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Created receiver: Subscriber[id=2, msisdn=79992224466, isServiced=true, tariffId=12, minutes=50, paymentDay=2024-05-13]
brt  | 2025-05-05T20:08:07.847Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Sent request: CalculationRequest[callType=02, caller=Subscriber[id=14, msisdn=79995556688, isServiced=true, tariffId=12, minutes=24, paymentDay=2024-06-12], receiver=Subscriber[id=2, msisdn=79992224466, isServiced=true, tariffId=12, minutes=50, paymentDay=2024-05-13], durationMinutes=26, currentDate=2025-04-30]
brt  | 2025-05-05T20:08:07.859Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Received response: CalculationResponse[cost=100.0, tariffType=00, description=Default description, remainingMinutes=24, nextPaymentDate=2024-07-12]
brt  | 2025-05-05T20:08:07.863Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.BillingService           : User information updated: User(userId=14, userName=Федоров Федор Федорович, tariffId=12, msisdn=79995556688, balance=325.00, registrationDate=2024-04-14T19:59:20, userParams=rom.brt.entity.UserParams@1a3b1450)
brt  | 
brt  | 2025-05-05T20:08:07.866Z  INFO 1 --- [ntContainer#0-1] rom.brt.service.MessageHandler           : Saved fragment: Fragment(callType=02, callerMsisdn=79995556688, receiverMsisdn=79992224466, startTime=2025-04-30T00:30, endTime=2025-04-30T00:56)
brt  | Response: CalculationResponse[cost=100.0, tariffType=00, description=Default description, remainingMinutes=24, nextPaymentDate=2024-07-12]
